f1,f2
500,38
53,1000
50,48
59,49
55,30
53,49
51,38
52,49
53,1500
56,43
56,34
52,30
58,48
55,30
600,39
58,37
51,48
50,31
58,31
59,33
55,36
54,32
56,39
56,47
59,30
54,39
58,42
52,39
55,47
56,34
55,41
700,44
54,46
56,42
51,33
59,41
59,900
52,49
56,49
58,42
55,48
53,47
59,43
58,36
50,45
56,46
55,49
53,30
52,46
57,44
54,45
52,44
51,43
58,46
52,33
58,40
57,38
52,30
57,46
53,35
59,37
56,45
56,32
52,42
58,42
57,41
58,45
56,48
58,47
56,35
50,39
58,36
53,46
51,47
58,42
53,44
54,49
59,44
52,43
56,48
52,49
59,39
59,34
55,36
52,33
50,45
59,42
55,33
58,30
50,44
57,46
51,44
58,44
53,47
54,31
50,32
58,41
53,48
50,30
900,45
